,Date,AAPL,AMZN,FSPTX,SHRAX,SPY
753,2020-11-03,1.5447585205026058,1.721480376865167,0.3812039119292925,-0.18775450002027413,0.2918699864593103
754,2020-11-04,1.648720813336911,1.8490194473245274,0.43559442497777323,-0.14622592586220984,0.3196283423753005
755,2020-11-05,1.7371352262490045,1.9932561871703554,0.4800480623398359,-0.1323515386232634,0.3520712590973872
756,2020-11-06,1.7457214769558849,1.9794346120903394,0.4931226923278072,-0.1334406380058929,0.35474258326330255
757,2020-11-09,1.7963103276976349,1.9130685299553711,0.4690654254484599,-0.14139590391974297,0.40909801745712837
758,2020-11-10,1.6814412178787776,1.790443258350989,0.4298415354845459,-0.1432427360673319,0.3685249958277195
759,2020-11-11,1.7194988622033738,1.7604743271874854,0.4601746770566395,-0.13566623235942618,0.3797909816395346
760,2020-11-12,1.7758892098599341,1.8489834197358337,0.4486690549657446,-0.1417747371551433,0.3766163512171748
761,2020-11-13,1.7717121255836201,1.8147681738268042,0.46435855865279024,-0.12231266150292934,0.37541620404566195
762,2020-11-16,1.759644967445495,1.7888023080737496,0.47743318864076156,-0.11251063447094632,0.39752236844858085
763,2020-11-17,1.7742647972214376,1.8702520308344222,0.479002196537838,-0.11345767967707054,0.39361214759328617
764,2020-11-18,1.7524512096641232,1.8255871072442857,0.4654045290518279,-0.12146034117919491,0.39725133862569145
765,2020-11-19,1.7287810809022706,1.7997205607897937,0.4878929449296586,-0.10701767094006859,0.37669385412437584
766,2020-11-20,1.7531473400974036,1.810278104855069,0.4842319439359868,-0.10356092302740057,0.3840496190808961
767,2020-11-23,1.7192667568432272,1.809989757922733,0.49730657392395816,-0.08987591925907489,0.38319789236691715
768,2020-11-24,1.643383573554182,1.7953837443087044,0.5166570786046756,-0.07694857722625267,0.39454126107044196
769,2020-11-25,1.6814412178787776,1.8326827931298737,0.5281627006955705,-0.07761151881466341,0.4058460002715912
770,2020-11-27,1.7051111609934713,1.8952441779741243,0.536007583285393,-0.06856708248872799,0.408594707329216
771,2020-11-30,1.714393542133632,1.8927376098814401,0.5313007164897233,-0.07486503704922468,0.4046844903453888
772,2020-12-01,1.808145380475614,1.8747239417572013,0.5407143454840229,-0.0659153256056789,0.41529238863146983
773,2020-12-02,1.8315832182301617,1.9046117116710992,0.540191464881544,-0.06245851139885207,0.4123887880319994
774,2020-12-03,1.866392060483659,1.8900147860974619,0.5380994717849485,-0.057486506309335786,0.41958966331814174
775,2020-12-04,1.8450426604407417,1.8834784654915924,0.5511741017729199,-0.19798276061122896,0.4220674566969008
776,2020-12-07,1.838312950938399,1.8458550241175673,0.5569269389676273,-0.20115540017088646,0.4286488817026195
777,2020-12-08,1.8861172103293429,1.8480369111481763,0.5673865906594845,-0.1958518201106295,0.42361602045448044
778,2020-12-09,1.8898300606794702,1.8561421088220704,0.5328695674912401,-0.2036177735833148,0.43584987313278545
779,2020-12-10,1.7963103276976349,1.785006410314204,0.5448983316772137,-0.2024339493182955,0.4145180486806683
780,2020-12-11,1.8410977047304684,1.7919216156516247,0.5443753464776947,-0.2025760034948008,0.41269845510019926
781,2020-12-14,1.8450426604407417,1.8337013749267452,0.547513205376288,-0.20186566631811562,0.4271778247237086
782,2020-12-15,1.8854208710430096,1.8679710949826442,0.5736624653522306,-0.19301068449225683,0.42237712376510067
783,2020-12-16,1.9566631538356598,1.8634631384393454,0.58307619894357,-0.19182686022723755,0.4317461253618022
784,2020-12-17,1.9912397050818518,1.9301717531442995,0.6024265990272476,-0.1832085864308178,0.4399536170323013
785,2020-12-18,1.9926323604486245,1.9247530631564707,0.3775430155326605,-0.18150387475389296,0.4361982897188522
786,2020-12-21,1.9012009027371566,1.8851012757517016,0.3890486376235554,-0.1838715232839315,0.41296948492308894
787,2020-12-22,2.0541278425277683,1.8876526709642516,0.40578416400815875,-0.18349276107798715,0.4255130007981263
788,2020-12-23,2.066891154305068,1.889600144254609,0.3984624235134146,-0.17823658134130152,0.4257840344924832
789,2020-12-24,2.047398272260794,1.8795926069512687,0.39793943831389583,-0.1785680142531305,0.42500969454168164
790,2020-12-28,2.10935796506023,1.8796825857638728,0.40421526070812214,-0.17766829360582473,0.4391792770814995
791,2020-12-29,2.2035738516812406,1.98421302799441,0.3937555567177449,-0.18273509934248355,0.4471932457077777
792,2020-12-30,2.1462552682312532,2.0122166163278186,0.40578416400815875,-0.1771000816351007,0.4415021807898807
793,2020-12-31,2.1114464259777557,1.952711535860794,0.40526128340567963,-0.16857653272107073,0.4393341706233451
794,2021-01-04,2.0984511712815728,1.948203579317495,0.38852565242403647,-0.18178805413635934,0.45300044690671853
795,2021-01-05,1.9910077621629694,1.8544472253527475,0.4099680456043095,-0.17880479331202556,0.4250871974488827
796,2021-01-06,1.963856911617031,1.8368391110309694,0.40003137911197123,-0.16530916827902345,0.43132020199706717
797,2021-01-07,1.978708684311857,1.8463238696298967,0.4423931802729983,-0.1510559478046767,0.4560589371765671
798,2021-01-08,2.0731564906458546,1.8670603615381145,0.4565137806600075,-0.14963534448076238,0.4734417873840552
799,2021-01-11,1.9979696002313534,1.8382184014786094,0.44500805397207277,-0.1470309168918288,0.462834005241998
800,2021-01-12,1.981957486382955,1.8129648830185274,0.44553103917159154,-0.149824798980839,0.4668603662498042
801,2021-01-13,1.9879909030107539,1.8205742595681376,0.44971492076774244,-0.14968267377487787,0.466086022427535
802,2021-01-14,2.0353311141226693,1.8558086282288233,0.44605407666963026,-0.1410644710079141,0.4734417873840552
803,2021-01-15,1.9884551137310464,1.8156877068025064,0.4282725275874694,-0.14996684842204722,0.45845922764812536
804,2021-01-19,1.9652492188953814,1.8012443041969073,0.4544217875634121,-0.13988064674289485,0.46473098558564396
805,2021-01-20,1.9856705223802404,1.868854582337826,0.4737722922441296,-0.13978591712520802,0.4754549078802126
806,2021-01-21,2.1049487986296644,1.968940071225713,0.48946184822969524,-0.13827065994835977,0.4885404872724965
807,2021-01-22,2.1624993249985343,1.979137177117612,0.48946184822969524,-0.14300595700843685,0.4798684388634196
808,2021-01-25,2.320067536579858,2.000946724969571,0.4868469222321009,-0.13978591712520802,0.4853659729941606
809,2021-01-26,2.332366637636866,1.9719693999909838,0.47481831494168725,-0.1396438676839998,0.49210229154172486
810,2021-01-27,2.32842133383817,2.0126582157507995,0.4272266617854716,-0.16843447854456547,0.4720093637789873
811,2021-01-28,2.237686540295563,1.9166839291349231,0.4481460697662257,-0.15200299301080092,0.4570654374169
812,2021-01-29,2.1520567419401693,1.9121399269711037,0.4125830239004238,-0.16289419045486944,0.4542393435960981
813,2021-02-01,2.1037884342701965,1.9232835234188341,0.45128392866481887,-0.14508950192076192,0.4468448252502437
814,2021-02-02,2.1497360132212338,2.0473786232700713,0.47638721824172386,-0.1370394400950662,0.4698026002231174
815,2021-02-03,2.150432166860409,2.087959320200153,0.48370906333350766,-0.14205891180231264,0.480604025424887
816,2021-02-04,2.1629635357188266,2.002299057837082,0.5061973223157785,-0.1306468316816356,0.48261714592104443
817,2021-02-05,2.1873297949139596,1.992381499346346,0.5103812039119294,-0.12752151668079653,0.5029037167434945
818,2021-02-08,2.1566978512896178,2.027994464229365,0.5281627006955705,-0.11753003514873678,0.5070460978883206
819,2021-02-09,2.1703892364190804,1.9865121218951445,0.5333926049892789,-0.11558854914821404,0.5083623813408773
820,2021-02-10,2.1671404343479828,1.987873542803047,0.5333926049892789,-0.10900648623470695,0.518079803395113
821,2021-02-11,2.153680968931507,1.9680386962989675,0.5490822132733644,-0.10185621608577287,0.5146728926677302
822,2021-02-12,2.1177121104069645,1.9301717531442995,0.5558809685685896,-0.0970735897315803,0.5092916148335246
823,2021-02-16,2.1441668073137277,1.9338231799125452,0.5464672349772502,-0.10114587890908772,0.5252032880466104
824,2021-02-17,2.045773697181034,1.9424332687192891,0.5281627006955705,-0.10190354064459131,0.5114983783893943
825,2021-02-18,1.998201543150236,1.959401379434702,0.5129961822080435,-0.10498152635131489,0.5082849945777002
826,2021-02-19,2.0223358594264864,2.000703223188928,0.5239788190994196,-0.09588976546656103,0.5178862764794244
827,2021-02-22,1.970586481884005,1.8924220168597574,0.48370906333350766,-0.10143005355625707,0.49849018963175495
828,2021-02-23,1.8719615912736929,1.819303087950232,0.4690654254484599,-0.10365565264508739,0.4891986909422545
829,2021-02-24,1.8993445471797776,1.855114168507415,0.48893881073165646,-0.09626852767250536,0.4956639757954617
830,2021-02-25,1.8933109681107148,1.8280576297164493,0.42670367658595265,-0.12141301662037647,0.5114596288715276
831,2021-02-26,1.8448105550805958,1.790605328404634,0.4387322838763665,-0.1087697071758119,0.4879985437707416
832,2021-03-01,1.8717294859135463,1.8200784564756791,0.4925998117253283,-0.08504589731660801,0.49279912471385795
833,2021-03-02,1.9798690486713242,1.8341250867781633,0.4690654254484599,-0.09612647349600009,0.5091754746810131
834,2021-03-03,1.8963276880275617,1.7779652166073119,0.42618063908791387,-0.1093379949112887,0.49357346853612716
835,2021-03-04,1.8253176962422162,1.715593129874228,0.3822498823283302,-0.12988916521083507,0.47588083124494784
836,2021-03-05,1.8074492268364388,1.7092818825226521,0.40316929030908427,-0.11090064767641125,0.4729384772561431
837,2021-03-08,1.806288862476971,1.71829779560925,0.36080748914805716,-0.1230229986796145,0.4891986909422545
838,2021-03-09,1.7621976390833125,1.7209936618130999,0.41938177919564884,-0.10919594073478356,0.49380574496968244
839,2021-03-10,1.8239253889638665,1.7935356083487355,0.41467491239997917,-0.10583384667504932,0.508672164553101
840,2021-03-11,1.8436503763682868,1.7985484379930576,0.46278955075571376,-0.08537740125789285,0.518505726759848
841,2021-03-12,1.7939897846258581,1.772393274128837,0.4554678102609696,-0.08490384314010274,0.5178862764794244
842,2021-03-15,1.8174277848216698,1.7720055898661133,0.468542440248941,-0.07458092869621413,0.526635715523146
843,2021-03-16,1.9169809112254084,1.7994140558085017,0.4690654254484599,-0.0727340965486252,0.5372436138092271
844,2021-03-17,1.8786913239819303,1.770788351440292,0.4680194550494222,-0.071455618430672,0.5274100554739476
845,2021-03-18,1.8515402877888332,1.79583470224947,0.4162439202970556,-0.09413765820136187,0.5272165285582592
846,2021-03-19,1.7823868372080256,1.731127475995131,0.42356566079179975,-0.08817120758215002,0.5094077549860359
847,2021-03-22,1.7923653719873616,1.765946932335572,0.44500805397207277,-0.08220469066877936,0.5099884518771252
848,2021-03-23,1.8619830564943567,1.819276130370103,0.4251346686888762,-0.10569179249854405,0.5172668300704685
849,2021-03-24,1.8501480037163776,1.8409503133029792,0.39793943831389583,-0.12430154782702356,0.5137437791905745
850,2021-03-25,1.7740326918612916,1.7705811837893881,0.3958475498143403,-0.12240738638531913,0.49430905509759454
851,2021-03-26,1.7928293970604954,1.7444980931343819,0.4277495423879505,-0.12349648576794862,0.513472749367685
852,2021-03-29,1.8229971531704394,1.7547582022269306,0.40944516500183054,-0.12856328676931053,0.5269067453460354
853,2021-03-30,1.7872600519176205,1.7678944056259296,0.4136290465979813,-0.1287526702399313,0.5269842482532365
854,2021-03-31,1.8229971531704394,1.7625299193075774,0.43716332827780985,-0.12079740432608123,0.5305459325069732
855,2021-04-01,1.8696410482019161,1.811107659018167,0.4680194550494222,-0.10867505332287797,0.5423926152098777
856,2021-04-05,1.8745142629115104,1.8607491141865389,0.48318607813398895,-0.10318209452729742,0.5619822289732357
857,2021-04-06,1.935545696711625,1.90650498129198,0.4863239370325822,-0.10133532867386728,0.5708866777028269
858,2021-04-07,1.9199977935835193,1.915566010007663,0.4842319439359868,-0.1054076888808307,0.57158351087496
859,2021-04-08,1.9924000694413198,1.9850786277780277,0.5041054338162232,-0.10356092302740057,0.5792876962890143
860,2021-04-09,2.0121252192870043,1.979488815759816,0.4246116834893573,-0.10166676158569626,0.5810686564956403
861,2021-04-12,2.0752452764459077,2.025028138664743,0.42670367658595265,-0.0986361762025439,0.5905924316186961
862,2021-04-13,2.0733887584472646,2.066176729928323,0.4387322838763665,-0.09674208579029547,0.5932250023952769
863,2021-04-14,2.131403495536427,2.069052806202948,0.42356566079179975,-0.10038828346774306,0.5982578636434162
864,2021-04-15,2.105413009349957,2.039264355587612,0.44082417237592186,-0.08798175781737046,0.6017809106518426
865,2021-04-16,2.116551746047497,2.0473786232700713,0.4387322838763665,-0.08712943749363602,0.6153698001720388
866,2021-04-19,2.098218903480163,2.056691971329396,0.41728989069609346,-0.0996306217322396,0.6115370860954126
867,2021-04-20,2.1332600135350703,2.0416083126718654,0.39950839391245246,-0.10550241376322048,0.6024391143216005
868,2021-04-21,2.0715322636545173,1.9896768336113237,0.42042780189320655,-0.09252767614212397,0.5931476156321001
869,2021-04-22,2.0873120864956105,2.039877383582022,0.4083991423042729,-0.0996306217322396,0.6101046624903445
870,2021-04-23,2.066891154305068,1.992471748636343,0.4335024318811779,-0.0861823922875118,0.5984127533137944
871,2021-04-26,2.1288508471045047,2.018527593202001,0.4476230322681869,-0.07666440257908333,0.6161053867335062
872,2021-04-27,2.1330277457336604,2.1046024793760987,0.44500805397207277,-0.07969498796223555,0.6180023709486199
873,2021-04-28,2.1167836889663794,2.0967859171437584,0.4376863134773286,-0.08608766740512203,0.6175378142100418
874,2021-04-29,2.1669084914291,2.1601677861425417,0.4277495423879505,-0.08755560002315184,0.6272552323928099
875,2021-04-30,2.0580727982380416,2.178217499887301,0.4010774018095289,-0.10071971637957204,0.616840977166441
876,2021-05-03,2.0641061916599455,2.1418022088987057,0.39061764552063183,-0.10190354064459131,0.6238095721475606
877,2021-05-04,2.0443813899026835,2.025911626019925,0.3587155483499818,-0.11161091382364041,0.6108014956624775
878,2021-05-05,1.998201543150236,2.0102870306090246,0.3524397782542755,-0.1127000132062699,0.615873110299951
879,2021-05-06,1.967801867327305,1.948203579317495,0.36080748914805716,-0.10976415270550746,0.6098722660412979
880,2021-05-07,2.036491478482137,1.9924626605959517,0.3749281418335862,-0.09939384267334456,0.6255905323541867
881,2021-05-10,2.0030749435069892,1.959311130144705,0.3330892735735579,-0.11246330517683084,0.6356950043683317
882,2021-05-11,1.86592801220463,1.827642699364378,0.33779614036922756,-0.11487828300098488,0.5993032334171073
883,2021-05-12,1.863607469132853,1.8715683180814133,0.2860206056168611,-0.1354767825946466,0.5920636086130984
884,2021-05-13,1.890990425038938,1.871992047964657,0.2943883688091628,-0.12865801165170032,0.5759582884688326
885,2021-05-14,1.9297442230027086,1.8720732092142627,0.3283824067778882,-0.10801211646976429,0.599729036766351
886,2021-05-17,1.9429715830590377,1.9265021683270969,0.3184456356885101,-0.11189502217665095,0.6081689287573642
887,2021-05-18,1.9369380039899753,1.9685614750033806,0.3137388734898802,-0.11677237341323331,0.6097561258887864
888,2021-05-19,1.8580381007840836,1.8805842311680112,0.32158359918414314,-0.11861913453136626,0.5753775915777434
889,2021-05-20,1.9060742798880153,1.9251228598476307,0.34930176246012246,-0.1064494589693447,0.5942702560249442
890,2021-05-21,1.9661774778947028,1.9301717531442995,0.3461639035615292,-0.10891183238177303,0.6138986231776365
891,2021-05-24,1.9241748546539392,1.8990667448045797,0.3696982898383976,-0.10043561276185856,0.6157182167581053
892,2021-05-25,1.9661774778947028,1.9452012081323533,0.3696982898383976,-0.10630740479283943,0.6272938696381203
893,2021-05-26,1.9462203851301363,1.952342009647027,0.37545102243606515,-0.10119327449736201,0.6216415581095577
894,2021-05-27,1.9341533894332752,1.9355813550917367,0.3707441556403955,-0.09489532467216252,0.6266745355017206
895,2021-05-28,1.9139642145144564,1.9229591308659784,0.3770200303331416,-0.09494264923098082,0.6297716630168796
896,2021-06-01,1.9025933724567705,1.9243114637334895,0.37283614873699084,-0.0966000316137902,0.6359660341912211
897,2021-06-02,1.884028586970554,1.905918928909525,0.3785890382302182,-0.09641058184901063,0.6274487593084984
898,2021-06-03,1.8933109681107148,1.8889059550105933,0.36028450394853845,-0.10289798617428689,0.61769270388042
899,2021-06-04,1.8791553722609589,1.8959113916061847,0.3848648083259245,-0.08504589731660801,0.6289199363029008
900,2021-06-07,1.9278877050040664,1.8826849569490147,0.39061764552063183,-0.0700350151067578,0.6360434209543983
901,2021-06-08,1.937866239783402,1.9054770409773247,0.3921866534177083,-0.06937207351834694,0.6380565414505556
902,2021-06-09,1.9520218588390525,1.9507910381823916,0.38747978662203864,-0.07055589778336621,0.6383275751449127
903,2021-06-10,1.9476126924084867,1.959031582743542,0.40003137911197123,-0.06297939407546048,0.6374758445594664
904,2021-06-11,1.9362418503508,2.0200152909885944,0.4089221798023116,-0.06785674531204283,0.6422765455180742
905,2021-06-14,1.9661774778947028,2.0174729657846098,0.4246116834893573,-0.06402116416397462,0.6431669094773634
906,2021-06-15,2.015374021358102,2.050984934409232,0.4099680456043095,-0.0748176367256532,0.6469997396980135
907,2021-06-16,2.025352393696174,2.058197827164946,0.4099680456043095,-0.08073675805074956,0.6439412494281649
908,2021-06-17,2.0121252192870043,2.068277455709327,0.43297944668165894,-0.0840988521104838,0.6324817367006614
909,2021-06-18,2.0332426764110383,2.1375286660956583,0.4225197949898019,-0.09385354984835133,0.6147503498916153
910,2021-06-21,2.023728166704837,2.134310039219222,0.43193342398410145,-0.08523534708138758,0.6136275933547469
911,2021-06-22,2.0661950006658936,2.117756840824054,0.4465770618691492,-0.08201530719815861,0.6293071062783017
912,2021-06-23,2.1042526449904893,2.1600775368525444,0.45232989906385657,-0.08267824878656947,0.6383663246627794
913,2021-06-24,2.1200324910374775,2.1624578100347107,0.4606976622561582,-0.07439147893143457,0.6449478696839894
914,2021-06-25,2.0970588872091174,2.1231122391020145,0.4601746770566395,-0.070650622665756,0.6488579705237927
915,2021-06-28,2.0958985228496494,2.079835964477302,0.47481831494168725,-0.06970350643017592,0.6537748077634444
916,2021-06-29,2.128154693465329,2.1004101158544826,0.48266304063595017,-0.0670044249883084,0.6565235186925367
917,2021-06-30,2.159946653360716,2.102429680385881,0.47481831494168725,-0.06818824925332767,0.6539295812897987
918,2021-07-01,2.169925373787211,2.096614506604156,0.4753411955441662,-0.06506293898778566,0.6603562327691631
919,2021-07-02,2.200092758602837,2.1119686426542845,0.4925998117253283,-0.059380596721584356,0.6711964113602669
920,2021-07-06,2.250449852072863,2.182716368390208,0.49573767062392154,-0.06421061866405123,0.6793651535128992
921,2021-07-07,2.3309739822700934,2.3515575530811876,0.4925998117253283,-0.06416321834047975,0.6789005967743214
922,2021-07-08,2.2854906372452435,2.2850019203894876,0.47481831494168725,-0.06970350643017592,0.6600078161830963
923,2021-07-09,2.3126414877911814,2.356191804535004,0.48893881073165646,-0.06127468713383279,0.6745258191804484
924,2021-07-12,2.392934046363846,2.3755578055267543,0.49103080382825187,-0.06203234886933626,0.6857530516029294
925,2021-07-13,2.342345009974938,2.3377811116620832,0.49364567752732613,-0.06733585790013738,0.6888889286359549
926,2021-07-14,2.4367931643973586,2.3438670152819725,0.4931226923278072,-0.07292354631340475,0.6933798463823391
927,2021-07-15,2.4632478613041218,2.3306587386737587,0.47586418074368514,-0.08438295572819715,0.6833527611313711
928,2021-07-16,2.4451473097440926,2.2757606635712024,0.4606976622561582,-0.0913438518771047,0.6879985685481335
929,2021-07-19,2.3358473826268464,2.1849433890817287,0.4413471575754408,-0.10318209452729742,0.649980727060661
930,2021-07-20,2.3291178355657673,2.2162646531127437,0.468542440248941,-0.089307636258895,0.6480062438098141
931,2021-07-21,2.3771538522284357,2.22443312446468,0.48893881073165646,-0.07884266763850112,0.6737902287475136
932,2021-07-22,2.3866683387287426,2.2342153180363336,0.49730657392395816,-0.07978971284462534,0.683081727437014
933,2021-07-23,2.424029852620058,2.2817923635216153,0.5156111082056379,-0.07240266363679634,0.693844403120917
934,2021-07-26,2.440738120107632,2.311698021007077,0.5140422049056013,-0.07353915860770013,0.7007743647281937
935,2021-07-27,2.4604629218648935,2.3345355091736915,0.4946917002248836,-0.0794582799327965,0.7030972684365747
936,2021-07-28,2.360445584740862,2.2761843754226208,0.5014904555201088,-0.07282882143101498,0.7022067883332618
937,2021-07-29,2.357660970184161,2.2707478158950543,0.5093353381099316,-0.07254471307800443,0.7027488479790406
938,2021-07-30,2.35046721240279,2.0184827480503085,0.5025364782176666,-0.07240266363679634,0.6953543335046537
939,2021-08-02,2.3964147913538274,2.023125799035297,0.4999215522200723,-0.0710767851952718,0.704761968475198
940,2021-08-03,2.383651479576527,2.0119640265067846,0.507766330212855,-0.0670044249883084,0.6974062035186778
941,2021-08-04,2.417532225271967,2.0467925708876162,0.5103812039119294,-0.07126616393059539,0.7025939583086624
942,2021-08-05,2.4108023301224653,2.0259388721092724,0.5229329532974217,-0.06274268604602141,0.7042974117366202
943,2021-08-06,2.396182848434945,2.0428706667267726,0.5171800638041946,-0.06387911472276639,0.7115757899299633
944,2021-08-09,2.3927017553565415,2.014569643420637,0.5171800638041946,-0.06582060072328913,0.7129694601456971
945,2021-08-10,2.398271286146575,2.01583201550737,0.5035824486167042,-0.06795147019443262,0.7135501570367864
946,2021-08-11,2.3892210103665605,2.003606275075508,0.50096757491763,-0.06653086687051829,0.7182347178428827
947,2021-08-12,2.3924698124376587,1.9662354054906908,0.5098583233094504,-0.06880386154762305,0.7174603778920812
948,2021-08-13,2.456982176874913,1.9803632150746062,0.5135192197060824,-0.07008233966557612,0.7250871726714908
949,2021-08-16,2.447003456448418,1.9599241581391151,0.5109041891114482,-0.07387059151952897,0.720983428771975
950,2021-08-17,2.4862214883383764,1.9549655141324436,0.4941687150253649,-0.07756411849109206,0.7198606683636393
951,2021-08-18,2.4762431160003047,1.922950060857413,0.48109408503739354,-0.09020735217090373,0.7149051938786773
952,2021-08-19,2.365550904810603,1.8797007438128295,0.4868469222321009,-0.09115446840648395,0.6890050687884663
953,2021-08-20,2.42147718098224,1.888581291980345,0.5082893154123739,-0.08229941555116915,0.7043361651259543
954,2021-08-23,2.4416662166656895,1.8958211423161877,0.5323465822917213,-0.06842502831222272,0.7234224726328676
955,2021-08-24,2.4681209135724527,1.9572194924040929,0.536007583285393,-0.06600998419390988,0.7343012845978144
956,2021-08-25,2.476475058919187,1.984150024793761,0.5380994717849485,-0.06331089801674532,0.735075624548616
957,2021-08-26,2.442594638106275,1.9743496731731502,0.5260708121960149,-0.07671179816735763,0.7367789618325497
958,2021-08-27,2.4224052775402978,2.005211179732227,0.5443753464776947,-0.06321617313435553,0.7310105140229431
959,2021-08-30,2.457678330514088,2.0270298156245774,0.5590188274671829,-0.06193762398694647,0.7459156869956961
960,2021-08-31,2.542611998436201,2.0877700040571607,0.5464672349772502,-0.06354767707564037,0.75040660474208
961,2021-09-01,2.546556954146475,2.1523239778208536,0.5537889754719942,-0.06359500636975585,0.7520713086521709
962,2021-09-02,2.570690922334302,2.1508453680746515,0.5537889754719942,-0.05985415483937433,0.755013658769508
963,2021-09-03,2.5681382739023793,2.112293305684533,0.5642487317608913,-0.060848524604316986,0.7498259078509908
964,2021-09-07,2.5962175458889027,2.1357344633277733,0.5668636054599656,-0.07221328016617559,0.7526520016717927
965,2021-09-08,2.6428612784791157,2.166073191182437,0.5511741017729199,-0.08244146972767442,0.7456060237989637
966,2021-09-09,2.608284704027028,2.179028896001442,0.546990220176769,-0.08684533387592253,0.7448704333660288
967,2021-09-10,2.596913699528078,2.1572196186268764,0.5339155901887976,-0.09285910905395282,0.746186720690053
968,2021-09-13,2.4955040551256964,2.140062191768471,0.5339155901887976,-0.08769764946436005,0.7368952220005525
969,2021-09-14,2.4890064277776047,2.1335256006852092,0.5318237016892423,-0.10038828346774306,0.7348819814889037
970,2021-09-15,2.447467690374606,2.103746238110264,0.5448983316772137,-0.08954441531779006,0.7213318453580417
971,2021-09-16,2.4446830758179052,2.119469882342334,0.5516970869724389,-0.09044413122979879,0.7317848539737447
972,2021-09-17,2.4535014318849324,2.145120173105531,0.5339155901887976,-0.09243294652443715,0.7224933552842442
973,2021-09-20,2.3370077469863144,2.0618041383041064,0.4999215522200723,-0.10867505332287797,0.6836237909542605
974,2021-09-21,2.340024281256002,2.0428706667267726,0.5067203075152975,-0.10976415270550746,0.6900116890442907
975,2021-09-22,2.3520914393941275,2.0212325294144162,0.5281627006955705,-0.10365565264508739,0.6881533420744875
976,2021-09-23,2.403144338414906,2.0474237388991567,0.5480361905758069,-0.09309588811284787,0.7028649881315521
977,2021-09-24,2.380170734586546,2.067222539782716,0.547513205376288,-0.09390087914246682,0.7090206059165594
978,2021-09-27,2.3757615449500853,2.0397150430509847,0.5339155901887976,-0.09664736090790568,0.7143245008590555
979,2021-09-28,2.324244435209014,2.0272821169363926,0.4842319439359868,-0.1168197690015076,0.7022455378511284
980,2021-09-29,2.30614386044309,1.9951854843799304,0.4737722922441296,-0.12108150794379459,0.684823934254306
981,2021-09-30,2.333758944915216,1.9896768336113237,0.47220333664557296,-0.12614831368045357,0.6880372019219763
982,2021-10-01,2.2929163379454973,1.9653428300951177,0.4931226923278072,-0.12008706714939607,0.6685250910658193
983,2021-10-04,2.289667535874399,1.9566694856421578,0.4491919355682235,-0.13585561583004693,0.6763454127609174
984,2021-10-05,2.236990386656388,1.8891494567912364,0.47115731394801547,-0.12539064720965304,0.6656601238401916
985,2021-10-06,2.236526175936095,1.897290682053825,0.48475492913550555,-0.12217060732642408,0.6619047965267425
986,2021-10-07,2.3198352687784483,1.9676237839787223,0.5061973223157785,-0.110048261058518,0.6972126804744568
987,2021-10-08,2.342345009974938,1.9905784790154621,0.50096757491763,-0.1209394585025865,0.701432564526484
988,2021-10-11,2.3015027510936417,1.952711535860794,0.49364567752732613,-0.12861061606342603,0.6924507329051832
989,2021-10-12,2.3237802244887216,1.936483000495875,0.4978295591234769,-0.13178325562308352,0.6866822812241091
990,2021-10-13,2.2776007026188014,1.9479421899652882,0.511427226609487,-0.1257220801214819,0.6829655872845029
991,2021-10-14,2.297789738302251,1.977460181219853,0.5412373306835419,-0.10938531947010714,0.6998838846248806
992,2021-10-15,2.3363115933471392,1.9855474732903573,0.5496050938758436,-0.11000093176440251,0.7218351554859539
993,2021-10-18,2.3288855445584624,2.054915908578641,0.561633858061817,-0.11142153508831684,0.7188154147339723
994,2021-10-19,2.4114984837616404,2.096325889194428,0.5752314732493071,-0.10057766693836383,0.7379792251480863
995,2021-10-20,2.4507164924457037,2.1128881756299864,0.568955598556561,-0.09778385587880947,0.7465351372761194
996,2021-10-21,2.453269164083522,2.078258017400712,0.578892369645939,-0.09158063093599962,0.7490128145108549
997,2021-10-22,2.4736904443624863,2.084343921020601,0.5673865906594845,-0.09484799537804703,0.7542780722080406
998,2021-10-25,2.4502522817254113,2.006807014380381,0.5773233617488627,-0.08883414917056089,0.7587302365650903
999,2021-10-26,2.4653363222216473,2.0198889960780773,0.5783693321479003,-0.09167528478893354,0.7700349718947723
1000,2021-10-27,2.4660324758608225,2.0545912455483926,0.576277339051305,-0.1119424225002223,0.767131371295302
1001,2021-10-28,2.476707326720597,2.067303719064148,0.5919669996339104,-0.08997064414146468,0.7632985372031842
1002,2021-10-29,2.416371860912499,1.9752694766262449,0.5977197322315779,-0.09139117643592301,0.7648858543500979
1003,2021-11-01,2.4574463875952053,2.0309695893251587,0.6071335181214373,-0.07746939360870228,0.7820364281240307
1004,2021-11-02,2.449788419093541,1.9887842762475767,0.6128863553161447,-0.07841650984428249,0.7817267610558312
1005,2021-11-03,2.4899345011297673,1.9833655862597481,0.6233461116050417,-0.06994028548907097,0.7859078955899913
1006,2021-11-04,2.5175495856018935,2.0383627101834736,0.6432194968882383,-0.06293206951664217,0.8016260418873888
1007,2021-11-05,2.524743343383265,2.134833088401028,0.6484493488834266,-0.055166182338115675,0.8168022485544986
1008,2021-11-08,2.5136046298916197,2.1765226164179774,0.6568171120757283,-0.05204087207257367,0.8184283152192793
1009,2021-11-09,2.4855253346992012,2.1693187936708287,0.647403378484389,-0.051993542778458184,0.8169571382248767
